:START_ID(Field),:END_ID(Table),:TYPE
SQUARTER,ym27,BELONGS_TO
SQUARTER,ym28,BELONGS_TO
SQUARTER,ym29,BELONGS_TO
SQUARTER,ym30,BELONGS_TO
SQUARTER,ym31,BELONGS_TO
SQUARTER,ym32,BELONGS_TO
SQUARTER,ym33,BELONGS_TO
SQUARTER,ym34,BELONGS_TO
SQUARTER,ym35,BELONGS_TO
SQUARTER,ym36,BELONGS_TO
SQUARTER,ym37,BELONGS_TO
SQUARTER,ym38,BELONGS_TO
SQUARTER,ym39,BELONGS_TO
SQUARTER,ym40,BELONGS_TO
SQUARTER,ym41,BELONGS_TO
SQUARTER,ym42,BELONGS_TO
SQUARTER,ym43,BELONGS_TO
SQUARTER,ym44,BELONGS_TO
SQUARTER,ym45,BELONGS_TO
SQUARTER,ym46,BELONGS_TO
SQUARTER,ym47,BELONGS_TO
SQUARTER,ym48,BELONGS_TO
SQUARTER,ym49,BELONGS_TO
SQUARTER,ym50,BELONGS_TO
SQUARTER,ym51,BELONGS_TO
SQUARTER,ym52,BELONGS_TO
SQUARTER,ym53,BELONGS_TO
SQUARTER,ym54,BELONGS_TO
SQUARTER,ym55,BELONGS_TO
SQUARTER,ym56,BELONGS_TO
SQUARTER,ym57,BELONGS_TO
SQUARTER,ym58,BELONGS_TO
SQUARTER,ym59,BELONGS_TO
SQUARTER,ym60,BELONGS_TO
SQUARTER,ym61,BELONGS_TO
SQUARTER,ym62,BELONGS_TO
SQUARTER,ym63,BELONGS_TO
SQUARTER,ym64,BELONGS_TO
SQUARTER,ym65,BELONGS_TO
SQUARTER,ym66,BELONGS_TO
SQUARTER,ym67,BELONGS_TO
SQUARTER,ym68,BELONGS_TO
SQUARTER,ym69,BELONGS_TO
SQUARTER,ym70,BELONGS_TO
SQUARTER,ym71,BELONGS_TO
SQUARTER,ym73,BELONGS_TO
SQUARTER,ym75,BELONGS_TO
SQUARTER,ym76,BELONGS_TO
SQUARTER,ym77,BELONGS_TO
SQUARTER,ym78,BELONGS_TO
SQUARTER,ym79,BELONGS_TO
SQUARTER,ym80,BELONGS_TO
SQUARTER,ym81,BELONGS_TO
SQUARTER,ym82,BELONGS_TO
SQUARTER,ym83,BELONGS_TO
SQUARTER,ym84,BELONGS_TO
SQUARTER,ym85,BELONGS_TO
SQUARTER,ym86,BELONGS_TO
SQUARTER,ym87,BELONGS_TO
SQUARTER,ym88,BELONGS_TO
SQUARTER,ymd01,BELONGS_TO
SQUARTER,yr01,BELONGS_TO
SQUARTER,yr02,BELONGS_TO
SQUARTER,yr03,BELONGS_TO
SQUARTER,yr04,BELONGS_TO
SQUARTER,yr05,BELONGS_TO
SQUARTER,yr06,BELONGS_TO
SQUARTER,yr07,BELONGS_TO
SQUARTER,yr08,BELONGS_TO
SQUARTER,yr09,BELONGS_TO
SQUARTER,yr10,BELONGS_TO
SQUARTER,yr11,BELONGS_TO
SQUARTER,yr12,BELONGS_TO
SQUARTER,yr13,BELONGS_TO
SQUARTER,yr14,BELONGS_TO
SQUARTER,yr15,BELONGS_TO
SQUARTER,yr16,BELONGS_TO
SQUARTER,yr17,BELONGS_TO
SQUARTER,yr18,BELONGS_TO
SQUARTER,yr19,BELONGS_TO
SQUARTER,yr20,BELONGS_TO
SQUARTER,yr21,BELONGS_TO
SQUARTER,yr22,BELONGS_TO
SQUARTER,yr23,BELONGS_TO
SQUARTER,yr24,BELONGS_TO
SQUARTER,yr25,BELONGS_TO
SQUARTER,yr26,BELONGS_TO
SQUARTER,yr27,BELONGS_TO
SQUARTER,yr28,BELONGS_TO
SQUARTER,yr29,BELONGS_TO
SQUARTER,yr30,BELONGS_TO
SQUARTER,yr31,BELONGS_TO
SQUARTER,yr32,BELONGS_TO
SQUARTER,yr33,BELONGS_TO
SQUARTER,yr34,BELONGS_TO
SQUARTER,yr35,BELONGS_TO
SQUARTER,yr36,BELONGS_TO
SQUARTER,yr37,BELONGS_TO
SQUARTER,yr38,BELONGS_TO
SQUARTER,yr39,BELONGS_TO
SMONTH,i_yi01,BELONGS_TO
SMONTH,i_yi02,BELONGS_TO
SMONTH,k_yi01,BELONGS_TO
SMONTH,k_yi02,BELONGS_TO
SMONTH,k_yi02_par,BELONGS_TO
SMONTH,k_yi03,BELONGS_TO
SMONTH,k_yi04,BELONGS_TO
SMONTH,k_yi05,BELONGS_TO
SMONTH,k_yi06,BELONGS_TO
SMONTH,k_yi07,BELONGS_TO
SMONTH,k_yi08,BELONGS_TO
SMONTH,yb01,BELONGS_TO
SMONTH,yb02,BELONGS_TO
SMONTH,yb03,BELONGS_TO
SMONTH,yb04,BELONGS_TO
SMONTH,yb05,BELONGS_TO
SMONTH,yb06,BELONGS_TO
SMONTH,yb07,BELONGS_TO
SMONTH,yb09,BELONGS_TO
SMONTH,yb10,BELONGS_TO
SMONTH,yb11,BELONGS_TO
SMONTH,yb12,BELONGS_TO
SMONTH,yb13,BELONGS_TO
SMONTH,yb14,BELONGS_TO
SMONTH,yb15,BELONGS_TO
SMONTH,yb16,BELONGS_TO
SMONTH,yb17,BELONGS_TO
SMONTH,yb18,BELONGS_TO
SMONTH,yb21,BELONGS_TO
SMONTH,yb22,BELONGS_TO
SMONTH,yb23,BELONGS_TO
SMONTH,yb24,BELONGS_TO
SMONTH,yb25,BELONGS_TO
SMONTH,yb26,BELONGS_TO
SMONTH,yb27,BELONGS_TO
SMONTH,yb28,BELONGS_TO
SMONTH,yb29,BELONGS_TO
SMONTH,yb30,BELONGS_TO
SMONTH,yb31,BELONGS_TO
SMONTH,yb32,BELONGS_TO
SMONTH,yb33,BELONGS_TO
SMONTH,yb34,BELONGS_TO
SMONTH,yb35,BELONGS_TO
SMONTH,yb38,BELONGS_TO
SMONTH,yb39,BELONGS_TO
SMONTH,yb40,BELONGS_TO
SMONTH,yb41,BELONGS_TO
SMONTH,yb42,BELONGS_TO
SMONTH,yb43,BELONGS_TO
SMONTH,yb44,BELONGS_TO
SMONTH,yb45,BELONGS_TO
SMONTH,yb46,BELONGS_TO
SMONTH,yb47,BELONGS_TO
SMONTH,yb48,BELONGS_TO
SMONTH,yb49,BELONGS_TO
SMONTH,yb50,BELONGS_TO
SMONTH,yb51,BELONGS_TO
SMONTH,yb52,BELONGS_TO
SMONTH,yb53,BELONGS_TO
SMONTH,yb54,BELONGS_TO
SMONTH,yb55,BELONGS_TO
SMONTH,yb56,BELONGS_TO
SMONTH,yb57,BELONGS_TO
SMONTH,yb58,BELONGS_TO
SMONTH,yb59,BELONGS_TO
SMONTH,yb60,BELONGS_TO
SMONTH,yb61,BELONGS_TO
SMONTH,yb64,BELONGS_TO
SMONTH,yb65,BELONGS_TO
SMONTH,yb66,BELONGS_TO
SMONTH,yb67,BELONGS_TO
SMONTH,yb68,BELONGS_TO
SMONTH,yb69,BELONGS_TO
SMONTH,yb70,BELONGS_TO
SMONTH,yb71,BELONGS_TO
SMONTH,yb80,BELONGS_TO
SMONTH,yc05,BELONGS_TO
SMONTH,yc06,BELONGS_TO
SMONTH,yc07,BELONGS_TO
SMONTH,yc08,BELONGS_TO
SMONTH,yc09,BELONGS_TO
SMONTH,yc10,BELONGS_TO
SMONTH,yc11,BELONGS_TO
SMONTH,yc12,BELONGS_TO
SMONTH,yc13,BELONGS_TO
SMONTH,yc14,BELONGS_TO
SMONTH,yc15,BELONGS_TO
SMONTH,yc16,BELONGS_TO
SMONTH,yc17,BELONGS_TO
SMONTH,yc18,BELONGS_TO
SMONTH,yc19,BELONGS_TO
SMONTH,yc21,BELONGS_TO
SMONTH,yc22,BELONGS_TO
SMONTH,yc23,BELONGS_TO
SMONTH,yc24,BELONGS_TO
SMONTH,yc25,BELONGS_TO
SMONTH,yc26,BELONGS_TO
SMONTH,yc27,BELONGS_TO
SMONTH,yc28,BELONGS_TO
SMONTH,yc29,BELONGS_TO
SMONTH,yc30,BELONGS_TO
SMONTH,yc31,BELONGS_TO
SMONTH,yc32,BELONGS_TO
SMONTH,yc33,BELONGS_TO
SMONTH,yc34,BELONGS_TO
SMONTH,yc35,BELONGS_TO
SMONTH,yc36,BELONGS_TO
SMONTH,yc37,BELONGS_TO
SMONTH,yc38,BELONGS_TO
SMONTH,yc39,BELONGS_TO
SMONTH,yc40,BELONGS_TO
SMONTH,yc41,BELONGS_TO
SMONTH,yc42,BELONGS_TO
SMONTH,yc43,BELONGS_TO
SMONTH,yc44,BELONGS_TO
SMONTH,yc45,BELONGS_TO
SMONTH,yc46,BELONGS_TO
SMONTH,yc76,BELONGS_TO
SMONTH,yd001,BELONGS_TO
SMONTH,yd002,BELONGS_TO
SMONTH,yf01,BELONGS_TO
SMONTH,yf02,BELONGS_TO
SMONTH,yf03,BELONGS_TO
SMONTH,yfd01,BELONGS_TO
SMONTH,yfd02,BELONGS_TO
SMONTH,yfd03,BELONGS_TO
SMONTH,yfd04,BELONGS_TO
SMONTH,yfd05,BELONGS_TO
SMONTH,yfd06,BELONGS_TO
SMONTH,yfd07,BELONGS_TO
SMONTH,yfd10,BELONGS_TO
SMONTH,yfd11,BELONGS_TO
SMONTH,yi01,BELONGS_TO
SMONTH,yi02,BELONGS_TO
SMONTH,yi03,BELONGS_TO
SMONTH,yi04,BELONGS_TO
SMONTH,yi05,BELONGS_TO
SMONTH,yi06,BELONGS_TO
SMONTH,yi07,BELONGS_TO
SMONTH,ym01,BELONGS_TO
SMONTH,ym02,BELONGS_TO
SMONTH,ym04,BELONGS_TO
SMONTH,ym05,BELONGS_TO
SMONTH,ym06,BELONGS_TO
SMONTH,ym07,BELONGS_TO
SMONTH,ym08,BELONGS_TO
SMONTH,ym09,BELONGS_TO
SMONTH,ym10,BELONGS_TO
SMONTH,ym11,BELONGS_TO
SMONTH,ym12,BELONGS_TO
SMONTH,ym13,BELONGS_TO
SMONTH,ym14,BELONGS_TO
SMONTH,ym15,BELONGS_TO
SMONTH,ym16,BELONGS_TO
SMONTH,ym17,BELONGS_TO
SMONTH,ym18,BELONGS_TO
SMONTH,ym19,BELONGS_TO
SMONTH,ym20,BELONGS_TO
SMONTH,ym21,BELONGS_TO
SMONTH,ym22,BELONGS_TO
SMONTH,ym23,BELONGS_TO
SMONTH,ym24,BELONGS_TO
SMONTH,ym25,BELONGS_TO
SMONTH,ym26,BELONGS_TO
SMONTH,ym27,BELONGS_TO
SMONTH,ym28,BELONGS_TO
SMONTH,ym29,BELONGS_TO
SMONTH,ym30,BELONGS_TO
SMONTH,ym31,BELONGS_TO
SMONTH,ym32,BELONGS_TO
SMONTH,ym33,BELONGS_TO
SMONTH,ym34,BELONGS_TO
SMONTH,ym35,BELONGS_TO
SMONTH,ym36,BELONGS_TO
SMONTH,ym37,BELONGS_TO
SMONTH,ym38,BELONGS_TO
SMONTH,ym39,BELONGS_TO
SMONTH,ym40,BELONGS_TO
SMONTH,ym41,BELONGS_TO
SMONTH,ym42,BELONGS_TO
SMONTH,ym43,BELONGS_TO
SMONTH,ym44,BELONGS_TO
SMONTH,ym45,BELONGS_TO
SMONTH,ym46,BELONGS_TO
SMONTH,ym47,BELONGS_TO
SMONTH,ym48,BELONGS_TO
SMONTH,ym49,BELONGS_TO
SMONTH,ym50,BELONGS_TO
SMONTH,ym51,BELONGS_TO
SMONTH,ym52,BELONGS_TO
SMONTH,ym53,BELONGS_TO
SMONTH,ym54,BELONGS_TO
SMONTH,ym55,BELONGS_TO
SMONTH,ym56,BELONGS_TO
SMONTH,ym57,BELONGS_TO
SMONTH,ym58,BELONGS_TO
SMONTH,ym59,BELONGS_TO
SMONTH,ym60,BELONGS_TO
SMONTH,ym61,BELONGS_TO
SMONTH,ym62,BELONGS_TO
SMONTH,ym63,BELONGS_TO
SMONTH,ym64,BELONGS_TO
SMONTH,ym65,BELONGS_TO
SMONTH,ym66,BELONGS_TO
SMONTH,ym67,BELONGS_TO
SMONTH,ym68,BELONGS_TO
SMONTH,ym69,BELONGS_TO
SMONTH,ym70,BELONGS_TO
SMONTH,ym71,BELONGS_TO
SMONTH,ym73,BELONGS_TO
SMONTH,ym75,BELONGS_TO
SMONTH,ym76,BELONGS_TO
SMONTH,ym77,BELONGS_TO
SMONTH,ym78,BELONGS_TO
SMONTH,ym79,BELONGS_TO
SMONTH,ym80,BELONGS_TO
SMONTH,ym81,BELONGS_TO
SMONTH,ym82,BELONGS_TO
SMONTH,ym83,BELONGS_TO
SMONTH,ym84,BELONGS_TO
SMONTH,ym85,BELONGS_TO
SMONTH,ym86,BELONGS_TO
SMONTH,ym87,BELONGS_TO
SMONTH,ym88,BELONGS_TO
SMONTH,ymd01,BELONGS_TO
SMONTH,yr01,BELONGS_TO
SMONTH,yr02,BELONGS_TO
SMONTH,yr03,BELONGS_TO
SMONTH,yr04,BELONGS_TO
SMONTH,yr05,BELONGS_TO
SMONTH,yr06,BELONGS_TO
SMONTH,yr07,BELONGS_TO
SMONTH,yr08,BELONGS_TO
SMONTH,yr09,BELONGS_TO
SMONTH,yr10,BELONGS_TO
SMONTH,yr11,BELONGS_TO
SMONTH,yr12,BELONGS_TO
SMONTH,yr13,BELONGS_TO
SMONTH,yr14,BELONGS_TO
SMONTH,yr15,BELONGS_TO
SMONTH,yr16,BELONGS_TO
SMONTH,yr17,BELONGS_TO
SMONTH,yr18,BELONGS_TO
SMONTH,yr19,BELONGS_TO
SMONTH,yr20,BELONGS_TO
SMONTH,yr21,BELONGS_TO
SMONTH,yr22,BELONGS_TO
SMONTH,yr23,BELONGS_TO
SMONTH,yr24,BELONGS_TO
SMONTH,yr25,BELONGS_TO
SMONTH,yr26,BELONGS_TO
SMONTH,yr27,BELONGS_TO
SMONTH,yr28,BELONGS_TO
SMONTH,yr29,BELONGS_TO
SMONTH,yr30,BELONGS_TO
SMONTH,yr31,BELONGS_TO
SMONTH,yr32,BELONGS_TO
SMONTH,yr33,BELONGS_TO
SMONTH,yr34,BELONGS_TO
SMONTH,yr35,BELONGS_TO
SMONTH,yr36,BELONGS_TO
SMONTH,yr37,BELONGS_TO
SMONTH,yr38,BELONGS_TO
SMONTH,yr39,BELONGS_TO
time_generation,i_yi01,BELONGS_TO
time_generation,k_yi01,BELONGS_TO
time_generation,k_yi02,BELONGS_TO
time_generation,k_yi03,BELONGS_TO
time_generation,k_yi04,BELONGS_TO
time_generation,k_yi05,BELONGS_TO
time_generation,k_yi06,BELONGS_TO
time_generation,ym01,BELONGS_TO
time_generation,ym02,BELONGS_TO
time_benchmark,i_yi01,BELONGS_TO
time_benchmark,k_yi01,BELONGS_TO
time_benchmark,k_yi02,BELONGS_TO
time_benchmark,k_yi03,BELONGS_TO
time_benchmark,k_yi04,BELONGS_TO
time_benchmark,k_yi05,BELONGS_TO
time_benchmark,k_yi06,BELONGS_TO
index_value,i_yi01,BELONGS_TO
index_value,k_yi02,BELONGS_TO
index_value,k_yi04,BELONGS_TO
index_value,k_yi06,BELONGS_TO
index_value,ym35,BELONGS_TO
index_trend,i_yi01,BELONGS_TO
index_trend,k_yi02,BELONGS_TO
index_trend,k_yi04,BELONGS_TO
index_trend,k_yi06,BELONGS_TO
index_trend_low,i_yi01,BELONGS_TO
index_trend_low,k_yi02,BELONGS_TO
index_trend_low,k_yi04,BELONGS_TO
index_trend_low,k_yi06,BELONGS_TO
trend_12,i_yi02,BELONGS_TO
trend_24,i_yi02,BELONGS_TO
trend_36,i_yi02,BELONGS_TO
mrate_12,i_yi02,BELONGS_TO
mrate_24,i_yi02,BELONGS_TO
mrate_36,i_yi02,BELONGS_TO
std_12,i_yi02,BELONGS_TO
std_24,i_yi02,BELONGS_TO
std_36,i_yi02,BELONGS_TO
index_summarized,k_yi01,BELONGS_TO
index_balance,k_yi01,BELONGS_TO
index_mci_hos,k_yi01,BELONGS_TO
index_mci_clic,k_yi01,BELONGS_TO
index_class,k_yi02,BELONGS_TO
index_class,k_yi02_par,BELONGS_TO
index_class,k_yi03,BELONGS_TO
factor,k_yi02_par,BELONGS_TO
medicine,k_yi03,BELONGS_TO
material,k_yi03,BELONGS_TO
factor_mio,k_yi05,BELONGS_TO
factor_mio_code,k_yi05,BELONGS_TO
fund_income,k_yi07,BELONGS_TO
fund_expend,k_yi07,BELONGS_TO
peo_increase_rate,k_yi08,BELONGS_TO
worker_retire_rate,k_yi08,BELONGS_TO
RAA037,rybb001_info_01,BELONGS_TO
RAA037,rybb002_info_01,BELONGS_TO
RAA037,rybb003_info_01,BELONGS_TO
RAA037,rybb004_info_01,BELONGS_TO
RAA037,rybb005_info_01,BELONGS_TO
RAA037,rycc001_info_01,BELONGS_TO
RAA037,rycc003_info_01,BELONGS_TO
RAA037,rycc004_info_01,BELONGS_TO
RAA037,ryib001_info_01,BELONGS_TO
RAA037,ryic001_info_01,BELONGS_TO
RAA037,ryic002_info_01,BELONGS_TO
RAA037,ryic003_info_01,BELONGS_TO
RAA037,ryjb001_info_01,BELONGS_TO
RAA037,ryjc001_info_01,BELONGS_TO
RAA037,rykc005_info_01,BELONGS_TO
RAA037,rykc006_info_01,BELONGS_TO
RAA037,rykc006_info_02,BELONGS_TO
RAA037,rylb001_info_01,BELONGS_TO
RAA037,rylb002_info_01,BELONGS_TO
RAA037,rylb003_info_02,BELONGS_TO
RAA037,rylb004_info_01,BELONGS_TO
RAA037,rylb005_info_01,BELONGS_TO
RAA037,rylc002_info_01,BELONGS_TO
RAA037,rylc003_info_01,BELONGS_TO
RAA037,rylc004_info_01,BELONGS_TO
RAA037,rylc005_info_01,BELONGS_TO
RAA037,rylc006_info_01,BELONGS_TO
RAA037,rymc001_info_01,BELONGS_TO
RAA037,rymc002_info_01,BELONGS_TO
RAA037,rymc003_info_01,BELONGS_TO
RAA037,rymc004_info_01,BELONGS_TO
RAA037,rytc001_info_01,BELONGS_TO
RAA037,rytc002_info_01,BELONGS_TO
RAA037,rytc003_info_01,BELONGS_TO
RAA037,yra02,BELONGS_TO
REASON,rybb001_info_01,BELONGS_TO
REASON,rybb002_info_01,BELONGS_TO
REASON,rybb003_info_01,BELONGS_TO
REASON,rybb004_info_01,BELONGS_TO
REASON,rybb005_info_01,BELONGS_TO
REASON,rycc001_info_01,BELONGS_TO
REASON,rycc003_info_01,BELONGS_TO
REASON,rycc004_info_01,BELONGS_TO
REASON,ryib001_info_01,BELONGS_TO
REASON,ryic001_info_01,BELONGS_TO
REASON,ryic002_info_01,BELONGS_TO
REASON,ryic003_info_01,BELONGS_TO
REASON,ryjb001_info_01,BELONGS_TO
REASON,ryjc001_info_01,BELONGS_TO
REASON,rykc005_info_01,BELONGS_TO
REASON,rykc006_info_01,BELONGS_TO
REASON,ryko003_info_01,BELONGS_TO
REASON,rylb001_info_01,BELONGS_TO
REASON,rylc004_info_01,BELONGS_TO
REASON,rylc006_info_01,BELONGS_TO
REASON,rymc001_info_01,BELONGS_TO
REASON,rymc003_info_01,BELONGS_TO
REASON,rymc004_info_01,BELONGS_TO
REASON,rytc001_info_01,BELONGS_TO
REASON,rytc002_info_01,BELONGS_TO
REASON,rytc003_info_01,BELONGS_TO
REASON,yc76,BELONGS_TO
RAA019,rybb001_info_01,BELONGS_TO
RAA019,rybb002_info_01,BELONGS_TO
RAA019,rybb003_info_01,BELONGS_TO
RAA019,rybb004_info_01,BELONGS_TO
RAA019,rybb005_info_01,BELONGS_TO
RAA019,rycc001_info_01,BELONGS_TO
RAA019,rycc003_info_01,BELONGS_TO
RAA019,rycc004_info_01,BELONGS_TO
RAA019,ryic001_info_01,BELONGS_TO
RAA019,ryic002_info_01,BELONGS_TO
RAA019,ryic003_info_01,BELONGS_TO
RAA019,ryjc001_info_01,BELONGS_TO
RAA019,rykc004_info_01,BELONGS_TO
RAA019,rykc005_info_01,BELONGS_TO
RAA019,rykc006_info_01,BELONGS_TO
RAA019,rykc006_info_02,BELONGS_TO
RAA019,ryko003_info_01,BELONGS_TO
RAA019,rylb001_info_01,BELONGS_TO
RAA019,rylb003_info_02,BELONGS_TO
RAA019,rylb005_info_01,BELONGS_TO
RAA019,rylc002_info_01,BELONGS_TO
RAA019,rylc003_info_01,BELONGS_TO
RAA019,rylc004_info_01,BELONGS_TO
RAA019,rylc005_info_01,BELONGS_TO
RAA019,rylc006_info_01,BELONGS_TO
RAA019,rymc002_info_01,BELONGS_TO
RAA019,rymc003_info_01,BELONGS_TO
RAA019,rymc004_info_01,BELONGS_TO
RAA019,rytc001_info_01,BELONGS_TO
RAA019,yra02_attr_01,BELONGS_TO
AAB004,rybb002_info_01,BELONGS_TO
AAB004,rybb003_info_01,BELONGS_TO
AAB004,rybb004_info_01,BELONGS_TO
