:START_ID(Field),:END_ID(Table),:TYPE
AAB004,rybb005_info_01,BELONGS_TO
AAB004,rylb001_info_01,BELONGS_TO
DAB307,rybb002_info_01,BELONGS_TO
DAB318,rybb002_info_01,BELONGS_TO
DAB319,rybb002_info_01,BELONGS_TO
DAB209,rybb002_info_01,BELONGS_TO
AAB019,rybb003_info_01,BELONGS_TO
AAB019,rycc001_info_01,BELONGS_TO
AAB022,rybb003_info_01,BELONGS_TO
AAB022,rylb003_info_02,BELONGS_TO
AAB999,rybb004_info_01,BELONGS_TO
AAB999,rybb005_info_01,BELONGS_TO
AAB999,rylb004_info_01,BELONGS_TO
DYCS,rybb004_info_01,BELONGS_TO
AAC999,rycc001_info_01,BELONGS_TO
AAC999,rytc002_info_01,BELONGS_TO
AAE041,rycc001_info_01,BELONGS_TO
AAE041,rycc004_info_01,BELONGS_TO
AAE041,ryib001_info_01,BELONGS_TO
AAE041,rykc005_info_01,BELONGS_TO
AAE041,rylc003_info_01,BELONGS_TO
AAE041,rylc006_info_01,BELONGS_TO
AAE041,rymc002_info_01,BELONGS_TO
AAE042,rycc001_info_01,BELONGS_TO
AAE042,rycc004_info_01,BELONGS_TO
AAE042,ryib001_info_01,BELONGS_TO
AAE042,rylc006_info_01,BELONGS_TO
BAC001,rycc001_info_01,BELONGS_TO
BAC001,rycc003_info_01,BELONGS_TO
BAC001,ryic001_info_01,BELONGS_TO
BAC001,ryic003_info_01,BELONGS_TO
BAC001,ryjb001_info_01,BELONGS_TO
BAC001,rylb001_info_01,BELONGS_TO
BAC001,rylb003_info_02,BELONGS_TO
BAC001,rylb005_info_01,BELONGS_TO
BAC001,rylc001_info_01,BELONGS_TO
BAC001,rylc002_info_01,BELONGS_TO
BAC001,rylc004_info_01,BELONGS_TO
BAC001,rylc005_info_01,BELONGS_TO
BAC001,rylc006_info_01,BELONGS_TO
BAC001,rytc002_info_01,BELONGS_TO
AAC003,rycc003_info_01,BELONGS_TO
AAC003,ryic002_info_01,BELONGS_TO
AAC003,ryic003_info_01,BELONGS_TO
AAC003,rykc006_info_02,BELONGS_TO
AAC003,rytc001_info_01,BELONGS_TO
AAC003,rytc002_info_01,BELONGS_TO
AAC006_6,rycc003_info_01,BELONGS_TO
AAC004,rycc003_info_01,BELONGS_TO
AAB011,rycc003_info_01,BELONGS_TO
CAC205,rycc004_info_01,BELONGS_TO
AAC006,ryib001_info_01,BELONGS_TO
AAC006,ryic001_info_01,BELONGS_TO
AAC006,ryic002_info_01,BELONGS_TO
AAC006,ryic003_info_01,BELONGS_TO
AAC006,rytc002_info_01,BELONGS_TO
BAB001,ryic001_info_01,BELONGS_TO
BAB001,ryjb001_info_01,BELONGS_TO
BAB001,rylb002_info_01,BELONGS_TO
AAC147,ryic001_info_01,BELONGS_TO
AAC147,ryic003_info_01,BELONGS_TO
AAC147,rytc001_info_01,BELONGS_TO
AIC162,ryic001_info_01,BELONGS_TO
CAC001,ryic001_info_01,BELONGS_TO
AAE003,ryic002_info_01,BELONGS_TO
AAE003,ryic003_info_01,BELONGS_TO
AAE003,ryjc001_info_01,BELONGS_TO
AAE003,rytc002_info_01,BELONGS_TO
DIE_6,ryic002_info_01,BELONGS_TO
DIE_6,rykc006_info_01,BELONGS_TO
DIE_6,rykc006_info_02,BELONGS_TO
DIE_6,rytc002_info_01,BELONGS_TO
AAF013,ryic003_info_01,BELONGS_TO
AAF013,rykc006_info_01,BELONGS_TO
NUM,ryic003_info_01,BELONGS_TO
NUM,ryjc001_info_01,BELONGS_TO
AAE136,ryic003_info_01,BELONGS_TO
AAC0G5,ryjb001_info_01,BELONGS_TO
MODIFY_NUM,ryjb001_info_01,BELONGS_TO
SDATE,ryjb001_info_01,BELONGS_TO
AAA037,ryjc001_info_01,BELONGS_TO
AAA037,rytc002_info_01,BELONGS_TO
TOTAL_RECORD_NUM,rykc004_info_01,BELONGS_TO
FUND_COST,rykc004_info_01,BELONGS_TO
AAZ107,rykc004_info_02,BELONGS_TO
AAZ107,rykc005_info_01,BELONGS_TO
AAZ107,ryko001_info_01,BELONGS_TO
AAZ107,ryko003_info_01,BELONGS_TO
AAZ107,ym09,BELONGS_TO
AAZ107,ym37,BELONGS_TO
AAZ107,ym41,BELONGS_TO
AAZ107,ym88,BELONGS_TO
BKE032,rykc004_info_02,BELONGS_TO
AKE002,rykc004_info_02,BELONGS_TO
AKC225,rykc004_info_02,BELONGS_TO
AKC226,rykc004_info_02,BELONGS_TO
AKC264,rykc004_info_02,BELONGS_TO
AKC264,rykc005_info_01,BELONGS_TO
AKC264,ryko003_info_01,BELONGS_TO
AAE149,rykc005_info_01,BELONGS_TO
AAE149,rykc006_info_01,BELONGS_TO
AAE149,rykc006_info_02,BELONGS_TO
CKC016,rykc005_info_01,BELONGS_TO
AKB067,rykc005_info_01,BELONGS_TO
AKB067,rykc006_info_02,BELONGS_TO
MONEY,rykc005_info_01,BELONGS_TO
CKA009,rykc006_info_02,BELONGS_TO
CKC005,rykc006_info_02,BELONGS_TO
DKB028,ryko001_info_01,BELONGS_TO
DKB028,ym88,BELONGS_TO
DKB006,ryko001_info_01,BELONGS_TO
DKB018,ryko001_info_01,BELONGS_TO
AAA150,rylb003_info_02,BELONGS_TO
AAA150,rylb004_info_01,BELONGS_TO
ALC031,rylb003_info_02,BELONGS_TO
ALC031,rylc001_info_01,BELONGS_TO
RESULT,rylb003_info_02,BELONGS_TO
RESULT,rylc001_info_01,BELONGS_TO
AAA027,rylb004_info_01,BELONGS_TO
AAA027,yc13,BELONGS_TO
AAA027,yc15,BELONGS_TO
AAA027,yc16,BELONGS_TO
AAA027,yc17,BELONGS_TO
AAA027,yc18,BELONGS_TO
AAA027,yc19,BELONGS_TO
AAA027,yc21,BELONGS_TO
AAA027,yc22,BELONGS_TO
AAA027,yc24,BELONGS_TO
AAA027,yc25,BELONGS_TO
AAA027,yc26,BELONGS_TO
AAA027,yc27,BELONGS_TO
AAA027,yc28,BELONGS_TO
AAA027,yc29,BELONGS_TO
AAA027,yc30,BELONGS_TO
AAA027,yc31,BELONGS_TO
AAA027,yc32,BELONGS_TO
AAA027,yc33,BELONGS_TO
AAA027,yc34,BELONGS_TO
AAA027,yc35,BELONGS_TO
AAA027,yc36,BELONGS_TO
AAA027,yc37,BELONGS_TO
AAA027,yc38,BELONGS_TO
EXPLAIN,rylb004_info_01,BELONGS_TO
EXPLAIN,rylb005_info_01,BELONGS_TO
EXPLAIN,rylc003_info_01,BELONGS_TO
CAC026,rylb005_info_01,BELONGS_TO
HIGH,rylb005_info_01,BELONGS_TO
LOW,rylb005_info_01,BELONGS_TO
AAE217,rylc001_info_01,BELONGS_TO
AAE217,rytc001_info_01,BELONGS_TO
AAE218,rylc001_info_01,BELONGS_TO
DAY,rylc001_info_01,BELONGS_TO
ALA040,rylc002_info_01,BELONGS_TO
RAZ011,rylc002_info_01,BELONGS_TO
RAZ011,rymc001_info_01,BELONGS_TO
INTERVAL,rylc003_info_01,BELONGS_TO
WORK_INJURY_TIME,rylc004_info_01,BELONGS_TO
DATE_OF_APPLICATION,rylc004_info_01,BELONGS_TO
FIRST_TIME_TO_WORK,rylc004_info_01,BELONGS_TO
AAE127,rylc005_info_01,BELONGS_TO
CLC019,rylc005_info_01,BELONGS_TO
ALC020,rylc005_info_01,BELONGS_TO
ALC020,rylc006_info_01,BELONGS_TO
S_F_DAYS,rylc005_info_01,BELONGS_TO
AMC030,rymc001_info_01,BELONGS_TO
CMC114,rymc001_info_01,BELONGS_TO
JGYS,rymc002_info_01,BELONGS_TO
AMC020,rymc002_info_01,BELONGS_TO
AMC020,rymc003_info_01,BELONGS_TO
AMC020,rymc004_info_01,BELONGS_TO
CAD214,rymc003_info_01,BELONGS_TO
CAD215,rymc003_info_01,BELONGS_TO
RAZ012,rymc004_info_01,BELONGS_TO
CAE249,rytc001_info_01,BELONGS_TO
WORK_AAB001,rytc001_info_01,BELONGS_TO
DAD083,rytc003_info_01,BELONGS_TO
aaa027,yb01,BELONGS_TO
aaa027,yb07,BELONGS_TO
aaa027,yb23,BELONGS_TO
aaa027,yb24,BELONGS_TO
aaa027,yb25,BELONGS_TO
aaa027,yb26,BELONGS_TO
aaa027,yb27,BELONGS_TO
aaa027,yb28,BELONGS_TO
aaa027,yb29,BELONGS_TO
aaa027,yb30,BELONGS_TO
aaa027,yb31,BELONGS_TO
aaa027,yb32,BELONGS_TO
aaa027,yb33,BELONGS_TO
aaa027,yb34,BELONGS_TO
aaa027,yb35,BELONGS_TO
aaa027,yb59,BELONGS_TO
aaa027,yb60,BELONGS_TO
aaa027,yb80,BELONGS_TO
aaa027,yc14,BELONGS_TO
aaa027,yc39,BELONGS_TO
aaa027,yc40,BELONGS_TO
aaa027,yc41,BELONGS_TO
aaa027,yc42,BELONGS_TO
aaa027,yc43,BELONGS_TO
aaa027,yc44,BELONGS_TO
aaa027,yc45,BELONGS_TO
aaa027,yc46,BELONGS_TO
aaa027,yfd10,BELONGS_TO
aaa027,yr01,BELONGS_TO
aaa027,yr02,BELONGS_TO
aaa027,yr04,BELONGS_TO
aaa027,yr05,BELONGS_TO
aaa027,yr07,BELONGS_TO
aaa027,yr08,BELONGS_TO
aaa027,yr09,BELONGS_TO
aaa027,yr13,BELONGS_TO
aaa027,yr15,BELONGS_TO
aaa027,yr17,BELONGS_TO
aaa027,yr19,BELONGS_TO
aaa027,yr20,BELONGS_TO
aaa027,yr22,BELONGS_TO
aaa027,yr24,BELONGS_TO
aaa027,yr25,BELONGS_TO
aaa027,yr26,BELONGS_TO
aaa027,yr27,BELONGS_TO
aaa027,yr28,BELONGS_TO
aaa027,yr29,BELONGS_TO
aaa027,yr30,BELONGS_TO
aaa027,yr31,BELONGS_TO
aaa027,yr32,BELONGS_TO
aaa027,yr34,BELONGS_TO
aaa027,yr35,BELONGS_TO
aaa027,yr36,BELONGS_TO
street,yb02,BELONGS_TO
street,yb04,BELONGS_TO
street,yb05,BELONGS_TO
street,yb09,BELONGS_TO
street,yb17,BELONGS_TO
street,yc05,BELONGS_TO
vitality_index,yb02,BELONGS_TO
vitality_index,yb25,BELONGS_TO
aab073,yb03,BELONGS_TO
aab073,yb06,BELONGS_TO
aab073,yb21,BELONGS_TO
aab073,yb22,BELONGS_TO
aab073,yb23,BELONGS_TO
aab073,yb27,BELONGS_TO
aab073,yb28,BELONGS_TO
aab073,yb30,BELONGS_TO
aab073,yb33,BELONGS_TO
aab073,yb35,BELONGS_TO
aab073,yb80,BELONGS_TO
aab073,yc17,BELONGS_TO
aab073,yc32,BELONGS_TO
aab073,yc36,BELONGS_TO
aab073,yr03,BELONGS_TO
aab073,yr06,BELONGS_TO
aab073,yr10,BELONGS_TO
aab073,yr11,BELONGS_TO
aab073,yr12,BELONGS_TO
aab073,yr14,BELONGS_TO
aab073,yr16,BELONGS_TO
aab073,yr18,BELONGS_TO
aab073,yr21,BELONGS_TO
aab073,yr23,BELONGS_TO
aab073,yr33,BELONGS_TO
aab073,yr37,BELONGS_TO
aab073,yr38,BELONGS_TO
aab073,yr39,BELONGS_TO
num_new_add_comp,yb03,BELONGS_TO
domain_category,yb04,BELONGS_TO
num_companies,yb04,BELONGS_TO
num_companies,yb05,BELONGS_TO
industry_category,yb05,BELONGS_TO
avg_med_spend,yb06,BELONGS_TO
proportion_drugstore,yb06,BELONGS_TO
num_db,yb06,BELONGS_TO
overall_rating,yb07,BELONGS_TO
overall_rating,yb10,BELONGS_TO
overall_rating,ym07,BELONGS_TO
overall_rating,ym13,BELONGS_TO
frequency,yb07,BELONGS_TO
frequency,ym30,BELONGS_TO
company_id,yb08,BELONGS_TO
company_id,yb10,BELONGS_TO
company_id,yb11,BELONGS_TO
company_id,yb12,BELONGS_TO
company_id,yb13,BELONGS_TO
company_id,yb14,BELONGS_TO
company_id,yb15,BELONGS_TO
company_id,yb16,BELONGS_TO
company_id,yb17,BELONGS_TO
company_id,yb38,BELONGS_TO
company_id,yb39,BELONGS_TO
company_id,yb40,BELONGS_TO
company_id,yb41,BELONGS_TO
company_id,yb42,BELONGS_TO
company_id,yb43,BELONGS_TO
company_id,yb44,BELONGS_TO
company_id,yb45,BELONGS_TO
company_id,yb46,BELONGS_TO
company_id,yb47,BELONGS_TO
company_id,yb48,BELONGS_TO
company_id,yb51,BELONGS_TO
company_id,yb52,BELONGS_TO
company_id,yb53,BELONGS_TO
company_id,yb54,BELONGS_TO
company_id,yb55,BELONGS_TO
company_id,yb56,BELONGS_TO
company_id,yb57,BELONGS_TO
company_id,yb58,BELONGS_TO
lon,yb08,BELONGS_TO
lon,yc13,BELONGS_TO
lat,yb08,BELONGS_TO
lat,yc13,BELONGS_TO
employee_health_index,yb09,BELONGS_TO
basic_condition_score,yb10,BELONGS_TO
basic_condition_score,ym13,BELONGS_TO
credit_condition_score,yb10,BELONGS_TO
social_security_pay_condition_score,yb10,BELONGS_TO
development_condition_score,yb10,BELONGS_TO
operation_condition_score,yb10,BELONGS_TO
personnel_structure_condition_socre,yb10,BELONGS_TO
health_condition_score,yb10,BELONGS_TO
num_contributor,yb11,BELONGS_TO
retained_staff,yb11,BELONGS_TO
new_add_staff,yb11,BELONGS_TO
leave_staff,yb11,BELONGS_TO
average_month_base_pay,yb11,BELONGS_TO
worker_growth_rate,yb11,BELONGS_TO
social_security_timely_payment_rate,yb11,BELONGS_TO
unemployment_benefits_reveive_rate,yb11,BELONGS_TO
injury_incidence_rate,yb11,BELONGS_TO
age_group,yb12,BELONGS_TO
age_group,yc07,BELONGS_TO
age_group,yc08,BELONGS_TO
age_group,yc10,BELONGS_TO
age_group,yc11,BELONGS_TO
age_group,yc45,BELONGS_TO
num,yb12,BELONGS_TO
num,yb13,BELONGS_TO
num,yb14,BELONGS_TO
num,yb15,BELONGS_TO
num,yb34,BELONGS_TO
num,yb38,BELONGS_TO
num,yb49,BELONGS_TO
num,yb50,BELONGS_TO
num,yc17,BELONGS_TO
num,yc28,BELONGS_TO
num,yc40,BELONGS_TO
num,yfd01,BELONGS_TO
num,yr15,BELONGS_TO
num,yr16,BELONGS_TO
num,yr17,BELONGS_TO
num,yr18,BELONGS_TO
gender,yb13,BELONGS_TO
gender,yb40,BELONGS_TO
gender,ym15,BELONGS_TO
gender,ym44,BELONGS_TO
gender,ym75,BELONGS_TO
gender,yr22,BELONGS_TO
gender,yr23,BELONGS_TO
gender,yr32,BELONGS_TO
education,yb14,BELONGS_TO
education,yr17,BELONGS_TO
education,yr18,BELONGS_TO
education,yr29,BELONGS_TO
region,yb15,BELONGS_TO
region,yb41,BELONGS_TO
annual_per_medical_spending,yb16,BELONGS_TO
annual_num_medical_treatment,yb16,BELONGS_TO
serious_staff_ratio,yb16,BELONGS_TO
serious_staff_number,yb16,BELONGS_TO
total_workers_num,yb16,BELONGS_TO
person_id,yb17,BELONGS_TO
person_id,yb40,BELONGS_TO
person_id,yb47,BELONGS_TO
person_id,yb48,BELONGS_TO
person_id,yb52,BELONGS_TO
person_id,ym61,BELONGS_TO
risk_event,yb17,BELONGS_TO
total_money,yb17,BELONGS_TO
total_money,yc43,BELONGS_TO
aab001,yb18,BELONGS_TO
aab001,yb49,BELONGS_TO
aab001,yb50,BELONGS_TO
aab001,yb61,BELONGS_TO
aab001,yb64,BELONGS_TO
aab001,yb65,BELONGS_TO
aab001,yb66,BELONGS_TO
aab001,yb67,BELONGS_TO
aab001,yb68,BELONGS_TO
aab001,yb69,BELONGS_TO
aab001,yb70,BELONGS_TO
aab001,yc32,BELONGS_TO
aab001,yc36,BELONGS_TO
overall_ranking,yb18,BELONGS_TO
industry_ranking,yb18,BELONGS_TO
vitality_index_ranking,yb21,BELONGS_TO
employee_health_index_ranking,yb22,BELONGS_TO
avg_value,yb23,BELONGS_TO
avg_value,yb24,BELONGS_TO
avg_value,yb25,BELONGS_TO
aab022,yb24,BELONGS_TO
aab022,yb29,BELONGS_TO
aab022,yb32,BELONGS_TO
aab022,yb59,BELONGS_TO
aab022,yb60,BELONGS_TO
aab022,yc18,BELONGS_TO
aab022,yr19,BELONGS_TO
aab022,yr24,BELONGS_TO
aab022,yr25,BELONGS_TO
aab022,yr26,BELONGS_TO
aab022,yr27,BELONGS_TO
aab022,yr28,BELONGS_TO
score_chain_grow_rate,yb25,BELONGS_TO
vitality_chain_grow_rate,yb25,BELONGS_TO
aae140,yb26,BELONGS_TO
aae140,yb27,BELONGS_TO
aae140,yb28,BELONGS_TO
aae140,yb30,BELONGS_TO
aae140,yb31,BELONGS_TO
aae140,yb32,BELONGS_TO
aae140,yb33,BELONGS_TO
aae140,yc16,BELONGS_TO
aae140,yc28,BELONGS_TO
aae140,yfd01,BELONGS_TO
aae140,yfd02,BELONGS_TO
aae140,yfd07,BELONGS_TO
aae140,yfd10,BELONGS_TO
aae140,yr03,BELONGS_TO
aac004,yb30,BELONGS_TO
aac004,yb49,BELONGS_TO
aac004,yb53,BELONGS_TO
aac004,yc44,BELONGS_TO
aaa036,yb31,BELONGS_TO
aab035,yb34,BELONGS_TO
new_add_num,yb38,BELONGS_TO
new_add_num,yb46,BELONGS_TO
retain_num,yb38,BELONGS_TO
retain_num,yb46,BELONGS_TO
cum_count,yb38,BELONGS_TO
cum_count,yb39,BELONGS_TO
num_peo,yb39,BELONGS_TO
num_peo,yb65,BELONGS_TO
num_peo,yb80,BELONGS_TO
all_money,yb39,BELONGS_TO
name,yb40,BELONGS_TO
age,yb40,BELONGS_TO
age,yb43,BELONGS_TO
age,yc07,BELONGS_TO
age,yc09,BELONGS_TO
age,yc38,BELONGS_TO
age,ym66,BELONGS_TO
age,ym75,BELONGS_TO
age,ym76,BELONGS_TO
entry_time,yb40,BELONGS_TO
census,yb40,BELONGS_TO
base_pay,yb40,BELONGS_TO
year_of_service,yb42,BELONGS_TO
num_of_payable,yb44,BELONGS_TO
paidup,yb44,BELONGS_TO
flag,yb44,BELONGS_TO
security_time,yb45,BELONGS_TO
all_num,yb46,BELONGS_TO
all_num,yr01,BELONGS_TO
num_history,yb46,BELONGS_TO
ajc097,yb47,BELONGS_TO
periods,yb47,BELONGS_TO
periods,yb54,BELONGS_TO
ajc093,yb47,BELONGS_TO
ajc093,yc29,BELONGS_TO
ajc093,yc32,BELONGS_TO
sum_money,yb47,BELONGS_TO
clc388,yb48,BELONGS_TO
clc388,yc36,BELONGS_TO
alc027,yb48,BELONGS_TO
alc027,yc35,BELONGS_TO
alc027,yc36,BELONGS_TO
alc021,yb48,BELONGS_TO
alc021,yc33,BELONGS_TO
alc021,yc36,BELONGS_TO
ala040,yb48,BELONGS_TO
ala040,yc34,BELONGS_TO
ala040,yc36,BELONGS_TO
aae019,yb48,BELONGS_TO
new_add_retirement,yb51,BELONGS_TO
