:START_ID(Field),:END_ID(Table),:TYPE
retire_age,yb52,BELONGS_TO
retire_age,yb53,BELONGS_TO
outpatient_peo_num,yb55,BELONGS_TO
hospital_peo_num,yb55,BELONGS_TO
outpatient_sum,yb55,BELONGS_TO
hospital_sum,yb55,BELONGS_TO
drugstore_peo_num,yb55,BELONGS_TO
aac001,yb56,BELONGS_TO
aac001,yc12,BELONGS_TO
aac001,yc32,BELONGS_TO
aac001,yc36,BELONGS_TO
aac001,yc76,BELONGS_TO
source_type,yb57,BELONGS_TO
retired_type,yb58,BELONGS_TO
type,yb61,BELONGS_TO
num_all,yb61,BELONGS_TO
num_all,yb64,BELONGS_TO
num_add,yb64,BELONGS_TO
num_leave,yb64,BELONGS_TO
num_join,yb64,BELONGS_TO
ake002,yb65,BELONGS_TO
rating,yb66,BELONGS_TO
score,yb67,BELONGS_TO
score,yb69,BELONGS_TO
event,yb70,BELONGS_TO
event,yb71,BELONGS_TO
aac003,yb70,BELONGS_TO
aac003,yc32,BELONGS_TO
aac003,yc36,BELONGS_TO
serial_number,yb71,BELONGS_TO
desc,yb71,BELONGS_TO
aac011,yb80,BELONGS_TO
year_num,yc06,BELONGS_TO
male_num,yc07,BELONGS_TO
male_num,yc09,BELONGS_TO
male_num,yc19,BELONGS_TO
male_num,yc37,BELONGS_TO
peo_num,yc09,BELONGS_TO
peo_num,ym20,BELONGS_TO
female_num,yc09,BELONGS_TO
female_num,yc37,BELONGS_TO
male_medical_num,yc09,BELONGS_TO
male_medical_num,yc10,BELONGS_TO
female_medical_num,yc09,BELONGS_TO
female_medical_num,yc10,BELONGS_TO
male_medical_cost,yc09,BELONGS_TO
female_medical_cost,yc09,BELONGS_TO
peo_medical_num,yc09,BELONGS_TO
male_medical_avg_cost,yc10,BELONGS_TO
female_medical_avg_cost,yc10,BELONGS_TO
sex_medical_num_rate_low,yc11,BELONGS_TO
variable,yc12,BELONGS_TO
region_level,yc13,BELONGS_TO
REGION_CODE,yc13,BELONGS_TO
whole_num,yc14,BELONGS_TO
first_percent,yc14,BELONGS_TO
second_percent,yc14,BELONGS_TO
third_up_percent,yc14,BELONGS_TO
insured_num,yc15,BELONGS_TO
new_num,yc15,BELONGS_TO
new_num,yc39,BELONGS_TO
continu_num,yc15,BELONGS_TO
index,yc16,BELONGS_TO
index,yc41,BELONGS_TO
breaks,yc16,BELONGS_TO
breaks,yc41,BELONGS_TO
breaks,ym87,BELONGS_TO
num_i,yc17,BELONGS_TO
num_k,yc17,BELONGS_TO
num_l,yc17,BELONGS_TO
num_j,yc17,BELONGS_TO
rate,yc18,BELONGS_TO
injury_num,yc18,BELONGS_TO
scale,yc21,BELONGS_TO
AAE140,yc22,BELONGS_TO
isclose,yc23,BELONGS_TO
isclose,yc24,BELONGS_TO
span,yc23,BELONGS_TO
span,yc24,BELONGS_TO
span,yc25,BELONGS_TO
span,yc26,BELONGS_TO
aac066,yc27,BELONGS_TO
money_mean,yc28,BELONGS_TO
month_num,yc30,BELONGS_TO
aja005,yc31,BELONGS_TO
aab024,yc32,BELONGS_TO
aab024,yc36,BELONGS_TO
enjoyed_num,yc32,BELONGS_TO
approve_month,yc32,BELONGS_TO
blc040,yc36,BELONGS_TO
male_money,yc37,BELONGS_TO
procreatenum,yc38,BELONGS_TO
total_num,yc39,BELONGS_TO
mean_money,yc39,BELONGS_TO
years,yc40,BELONGS_TO
aka078,yc42,BELONGS_TO
aka078,yfd11,BELONGS_TO
aaz149,yc43,BELONGS_TO
aaz149,yc44,BELONGS_TO
aaz149,yc45,BELONGS_TO
aaz149,yc46,BELONGS_TO
clic_type,yc43,BELONGS_TO
aac084,yc46,BELONGS_TO
xcsp_risk_control_number,yc76,BELONGS_TO
aae002,yc76,BELONGS_TO
aae002,yfd07,BELONGS_TO
gen_time,yc76,BELONGS_TO
money,yc76,BELONGS_TO
yik_risk_control_number,yc76,BELONGS_TO
SDAY,yd001,BELONGS_TO
SDAY,yd002,BELONGS_TO
SDAY,yfd04,BELONGS_TO
SDAY,yfd05,BELONGS_TO
SDAY,yfd06,BELONGS_TO
SDAY,yfd07,BELONGS_TO
SDAY,ym09,BELONGS_TO
SDAY,ym40,BELONGS_TO
SDAY,ym55,BELONGS_TO
SDAY,ymd01,BELONGS_TO
AKA078,yd001,BELONGS_TO
CKB105,yd001,BELONGS_TO
MEDNAME,yd002,BELONGS_TO
MEDNUM,yd002,BELONGS_TO
peonum,yf01,BELONGS_TO
peonum,yf02,BELONGS_TO
peonum,yf03,BELONGS_TO
peonum,yfd02,BELONGS_TO
peonum,yfd03,BELONGS_TO
peonum,yfd04,BELONGS_TO
fundpay,yf01,BELONGS_TO
fundpay,yf02,BELONGS_TO
fundpay,yf03,BELONGS_TO
aaa103,yf02,BELONGS_TO
aaa103,yf03,BELONGS_TO
bae041,yf03,BELONGS_TO
bae041,yfd03,BELONGS_TO
bae041,yfd04,BELONGS_TO
bae041,yfd11,BELONGS_TO
company_payment,yfd01,BELONGS_TO
individual_payment,yfd01,BELONGS_TO
finance_payment,yfd01,BELONGS_TO
SHOUR,yfd05,BELONGS_TO
SHOUR,yfd06,BELONGS_TO
SMINUTE,yfd05,BELONGS_TO
SMINUTE,yfd06,BELONGS_TO
event_num,yfd05,BELONGS_TO
total_pay,yfd05,BELONGS_TO
total_fund_pay,yfd05,BELONGS_TO
total_peonum,yfd05,BELONGS_TO
cka009,yfd06_attr_01,BELONGS_TO
fae011,yfd06_attr_01,BELONGS_TO
fae011,yfd07_attr_01,BELONGS_TO
stype,yfd07,BELONGS_TO
idcolname,yfd07,BELONGS_TO
event_id,yfd07,BELONGS_TO
object_type,yfd07,BELONGS_TO
object_id,yfd07,BELONGS_TO
object_num,yfd07,BELONGS_TO
object_name,yfd07,BELONGS_TO
stime,yfd07,BELONGS_TO
fund,yfd07,BELONGS_TO
fund,ym37,BELONGS_TO
aae180,yfd07,BELONGS_TO
istagged,yfd07,BELONGS_TO
aae003,yfd07,BELONGS_TO
event_label,yfd07,BELONGS_TO
fae020,yfd07_attr_01,BELONGS_TO
s_qtail_90,yfd10,BELONGS_TO
s_qtail_90,yfd11,BELONGS_TO
s_qtail_80,yfd10,BELONGS_TO
s_qtail_80,yfd11,BELONGS_TO
s_qtail_70,yfd10,BELONGS_TO
s_qtail_70,yfd11,BELONGS_TO
s_qtail_60,yfd10,BELONGS_TO
s_qtail_60,yfd11,BELONGS_TO
s_qtail_50,yfd10,BELONGS_TO
s_qtail_50,yfd11,BELONGS_TO
s_qtail_40,yfd10,BELONGS_TO
s_qtail_40,yfd11,BELONGS_TO
s_qtail_30,yfd10,BELONGS_TO
s_qtail_30,yfd11,BELONGS_TO
s_qtail_20,yfd10,BELONGS_TO
s_qtail_20,yfd11,BELONGS_TO
cad034,yfd11,BELONGS_TO
cke363,yfd11,BELONGS_TO
DIE008,yi01,BELONGS_TO
DIE013,yi01,BELONGS_TO
DIE001,yi01,BELONGS_TO
DIE002,yi01,BELONGS_TO
DIE003,yi01,BELONGS_TO
DIE004,yi01,BELONGS_TO
groups,yi02,BELONGS_TO
groups,yi03,BELONGS_TO
groups,yi04,BELONGS_TO
groups,yi05,BELONGS_TO
num_income,yi06,BELONGS_TO
income,yi06,BELONGS_TO
num_outcome,yi06,BELONGS_TO
real_pred_rate,yi07,BELONGS_TO
ITEMID,ym01,BELONGS_TO
ITEMID,ym02,BELONGS_TO
DEPARTMENT,ym01,BELONGS_TO
DEPARTMENT,ym02,BELONGS_TO
yearf_value,ym01,BELONGS_TO
yearf_value_up,ym01,BELONGS_TO
yearf_value_low,ym01,BELONGS_TO
adj_yearf_value,ym01,BELONGS_TO
adj_yearf_value_up,ym01,BELONGS_TO
monf_value,ym02,BELONGS_TO
monf_value_up,ym02,BELONGS_TO
clinic_type,ym04,BELONGS_TO
clinic_number,ym04,BELONGS_TO
clinic_number,ym05,BELONGS_TO
clinic_number,ym52,BELONGS_TO
clinic_level,ym05,BELONGS_TO
keep_number,ym06,BELONGS_TO
start_number,ym06,BELONGS_TO
chain_drugstore_name,ym08,BELONGS_TO
chain_drugstore_name,ym52,BELONGS_TO
chain_drugstore_name,ym54,BELONGS_TO
time_week,ym10,BELONGS_TO
time_week,ym28,BELONGS_TO
time_week,ym57,BELONGS_TO
time_hour,ym10,BELONGS_TO
time_hour,ym11,BELONGS_TO
time_hour,ym56,BELONGS_TO
time_season,ym11,BELONGS_TO
hos_id,ym12,BELONGS_TO
hos_id,ym13,BELONGS_TO
hos_id,ym14,BELONGS_TO
hos_id,ym15,BELONGS_TO
hos_id,ym16,BELONGS_TO
hos_id,ym17,BELONGS_TO
hos_id,ym18,BELONGS_TO
hos_id,ym19,BELONGS_TO
hos_id,ym20,BELONGS_TO
hos_id,ym21,BELONGS_TO
hos_id,ym22,BELONGS_TO
hos_id,ym23,BELONGS_TO
hos_id,ym26,BELONGS_TO
hos_id,ym27,BELONGS_TO
hos_id,ym29,BELONGS_TO
hos_id,ym30,BELONGS_TO
hos_id,ym31,BELONGS_TO
hos_id,ym32,BELONGS_TO
hos_id,ym33,BELONGS_TO
hos_id,ym34,BELONGS_TO
hos_id,ym35,BELONGS_TO
hos_id,ym36,BELONGS_TO
hos_id,ym38,BELONGS_TO
hos_id,ym39,BELONGS_TO
hos_id,ym40,BELONGS_TO
hos_id,ym42,BELONGS_TO
hos_id,ym43,BELONGS_TO
hos_id,ym44,BELONGS_TO
hos_id,ym45,BELONGS_TO
hos_id,ym46,BELONGS_TO
hos_id,ym47,BELONGS_TO
hos_id,ym48,BELONGS_TO
hos_id,ym51,BELONGS_TO
hos_id,ym54,BELONGS_TO
hos_id,ym58,BELONGS_TO
hos_id,ym63,BELONGS_TO
hos_id,ym64,BELONGS_TO
hos_id,ym65,BELONGS_TO
hos_id,ym66,BELONGS_TO
hos_id,ym71,BELONGS_TO
hos_id,ym75,BELONGS_TO
hos_id,ym77,BELONGS_TO
hos_id,ym78,BELONGS_TO
hos_id,ym81,BELONGS_TO
hos_id,ym82,BELONGS_TO
hos_id,ym83,BELONGS_TO
hos_id,ym84,BELONGS_TO
hos_id,ym85,BELONGS_TO
hos_id,ym86,BELONGS_TO
hos_id,ym87,BELONGS_TO
hos_licensed_doctor,ym12,BELONGS_TO
hos_licensed_doctor,ym42,BELONGS_TO
hos_licensed_pharmacist,ym12,BELONGS_TO
hos_licensed_pharmacist,ym42,BELONGS_TO
hos_licensed_nurse,ym12,BELONGS_TO
hos_licensed_nurse,ym42,BELONGS_TO
hos_pharmacist,ym12,BELONGS_TO
hos_pharmacist,ym42,BELONGS_TO
personnel_structure_score,ym13,BELONGS_TO
fixed_point_score,ym13,BELONGS_TO
business_hours_score,ym13,BELONGS_TO
customer_condition_score,ym13,BELONGS_TO
drugs_condition_socre,ym13,BELONGS_TO
chain_label,ym13,BELONGS_TO
patient_age,ym14,BELONGS_TO
patient_age,ym43,BELONGS_TO
retirement_station,ym16,BELONGS_TO
retirement_station,ym45,BELONGS_TO
household_registration,ym17,BELONGS_TO
household_registration,ym46,BELONGS_TO
hour,ym18,BELONGS_TO
weekend_passengers,ym18,BELONGS_TO
special_disease_id,ym19,BELONGS_TO
special_disease_id,ym25,BELONGS_TO
peo_time,ym19,BELONGS_TO
peo_time,ym52,BELONGS_TO
peo_time,ym59,BELONGS_TO
peo_time,ym60,BELONGS_TO
peo_time,ym61,BELONGS_TO
peo_time,ym62,BELONGS_TO
peo_time,ym67,BELONGS_TO
peo_time,ym80,BELONGS_TO
peo_time,ym81,BELONGS_TO
sum_cost,ym19,BELONGS_TO
sum_time,ym20,BELONGS_TO
avg_cost,ym20,BELONGS_TO
avg_cost,ym32,BELONGS_TO
avg_cost,ym59,BELONGS_TO
all_cost,ym20,BELONGS_TO
all_cost,ym22,BELONGS_TO
all_cost,ym26,BELONGS_TO
all_cost,ym32,BELONGS_TO
all_cost,ym59,BELONGS_TO
all_cost,ym60,BELONGS_TO
all_cost,ym61,BELONGS_TO
fund_cost,ym20,BELONGS_TO
fund_cost,ym26,BELONGS_TO
fund_cost,ym59,BELONGS_TO
fund_ratio,ym20,BELONGS_TO
fund_ratio,ym26,BELONGS_TO
fund_ratio,ym59,BELONGS_TO
share_ratio,ym20,BELONGS_TO
avg_drug_times,ym20,BELONGS_TO
avg_drug_times,ym59,BELONGS_TO
avg_drug_cost,ym20,BELONGS_TO
repeat_ratio,ym20,BELONGS_TO
drug_type,ym21,BELONGS_TO
drug_type,ym83,BELONGS_TO
type_times,ym21,BELONGS_TO
drug_name,ym22,BELONGS_TO
drug_name,ym38,BELONGS_TO
drug_name,ym60,BELONGS_TO
personnel_number,ym23,BELONGS_TO
personnel_number,ym39,BELONGS_TO
hos_level,ym24,BELONGS_TO
hos_level,ym35,BELONGS_TO
hos_number,ym24,BELONGS_TO
hos_number,ym69,BELONGS_TO
hos_number,ym70,BELONGS_TO
hos_name,ym25,BELONGS_TO
hos_name,ym54,BELONGS_TO
ranking_frequency,ym25,BELONGS_TO
all_time_ghjs,ym26,BELONGS_TO
all_time_gh,ym26,BELONGS_TO
all_time_js,ym26,BELONGS_TO
cash_cost,ym26,BELONGS_TO
avg_cost_ghjs,ym26,BELONGS_TO
avg_cost_gh,ym26,BELONGS_TO
avg_cost_js,ym26,BELONGS_TO
res_class,ym27,BELONGS_TO
res_class,ym34,BELONGS_TO
res_class,ym73,BELONGS_TO
cost_medican,ym27,BELONGS_TO
cost_medican,ym73,BELONGS_TO
cost_material,ym27,BELONGS_TO
cost_material,ym73,BELONGS_TO
cost_operation,ym27,BELONGS_TO
cost_operation,ym73,BELONGS_TO
cost_inspection,ym27,BELONGS_TO
cost_inspection,ym73,BELONGS_TO
cost_treat,ym27,BELONGS_TO
cost_treat,ym73,BELONGS_TO
cost_bed,ym27,BELONGS_TO
cost_bed,ym73,BELONGS_TO
cost_other,ym27,BELONGS_TO
avg_cost_medican,ym27,BELONGS_TO
avg_cost_material,ym27,BELONGS_TO
avg_cost_operation,ym27,BELONGS_TO
avg_cost_inspection,ym27,BELONGS_TO
avg_cost_treat,ym27,BELONGS_TO
avg_cost_bed,ym27,BELONGS_TO
avg_cost_other,ym27,BELONGS_TO
weekday,ym28,BELONGS_TO
outpatient_time,ym28,BELONGS_TO
emergency_time,ym28,BELONGS_TO
len_visit,ym29,BELONGS_TO
keshi_name,ym31,BELONGS_TO
keshi_name,ym75,BELONGS_TO
all_peotime,ym32,BELONGS_TO
avg_hosday,ym32,BELONGS_TO
often_ratio,ym32,BELONGS_TO
frequency_group,ym33,BELONGS_TO
ratio_medican,ym34,BELONGS_TO
ratio_material,ym34,BELONGS_TO
ratio_operation,ym34,BELONGS_TO
ratio_inspection,ym34,BELONGS_TO
ratio_treat,ym34,BELONGS_TO
ratio_bed,ym34,BELONGS_TO
index_name,ym35,BELONGS_TO
hosday,ym36,BELONGS_TO
peo,ym36,BELONGS_TO
peo,ym37,BELONGS_TO
DKB116,ym37,BELONGS_TO
DKB116,ym88,BELONGS_TO
peotime,ym37,BELONGS_TO
DKB119,ym37,BELONGS_TO
all_time,ym38,BELONGS_TO
all_time,ym55,BELONGS_TO
CKE103,ym41,BELONGS_TO
hos_other,ym42,BELONGS_TO
public_percentage,ym49,BELONGS_TO
non_Profit_percentage,ym49,BELONGS_TO
qualification_type,ym50,BELONGS_TO
qualification_type,ym63,BELONGS_TO
qualification_type,ym71,BELONGS_TO
num_percentage,ym53,BELONGS_TO
situational_time,ym54,BELONGS_TO
all_staff,ym54,BELONGS_TO
position,ym54,BELONGS_TO
position,yr15,BELONGS_TO
position,yr16,BELONGS_TO
position,yr31,BELONGS_TO
qualifying_points_num,ym58,BELONGS_TO
aaz231,ym60,BELONGS_TO
major_drug_type,ym62,BELONGS_TO
special_disease_ratio,ym64,BELONGS_TO
special_amount_ratio,ym64,BELONGS_TO
group_census_register,ym65,BELONGS_TO
group_census_register,ym77,BELONGS_TO
combination,ym67,BELONGS_TO
combination,ym80,BELONGS_TO
combination,ym81,BELONGS_TO
antecedent,ym68,BELONGS_TO
antecedent,ym79,BELONGS_TO
antecedent,ym82,BELONGS_TO
confidence,ym68,BELONGS_TO
confidence,ym79,BELONGS_TO
confidence,ym82,BELONGS_TO
hos_nature,ym69,BELONGS_TO
business_nature,ym70,BELONGS_TO
qualification_label,ym71,BELONGS_TO
aaz107,ym76,BELONGS_TO
west_type,ym83,BELONGS_TO
west_cost,ym83,BELONGS_TO
west_avg,ym83,BELONGS_TO
patent_type,ym83,BELONGS_TO
patent_cost,ym83,BELONGS_TO
patent_avg,ym83,BELONGS_TO
herbal_type,ym83,BELONGS_TO
fee_group,ym87,BELONGS_TO
FREQ,ym88,BELONGS_TO
DKB021,ym88,BELONGS_TO
AKB022,ym88,BELONGS_TO
AKB022,ymd01,BELONGS_TO
DKB117,ym88,BELONGS_TO
DKB118,ym88,BELONGS_TO
AAA103,ymd01,BELONGS_TO
num_worker,yr01,BELONGS_TO
num_flexible_employment,yr01,BELONGS_TO
num_regular,yr01,BELONGS_TO
num_retire_man,yr01,BELONGS_TO
num_lose_land,yr01,BELONGS_TO
num_resident_pension,yr01,BELONGS_TO
num_worker_add,yr02,BELONGS_TO
num_worker_reduce,yr02,BELONGS_TO
num_worker_abs,yr02,BELONGS_TO
aab019,yr04,BELONGS_TO
num_comps,yr05,BELONGS_TO
num_comp_normal,yr05,BELONGS_TO
num_ord_comp_normal,yr05,BELONGS_TO
num_ind_comp_normal,yr05,BELONGS_TO
num_comp_stop,yr05,BELONGS_TO
num_ord_comp_stop,yr05,BELONGS_TO
aab051,yr06,BELONGS_TO
num_insured_comp,yr07,BELONGS_TO
num_insured_comp,yr10,BELONGS_TO
num_insured_worker,yr08,BELONGS_TO
num_ind_comp,yr09,BELONGS_TO
num_insured_peo,yr11,BELONGS_TO
street_indus_num,yr12,BELONGS_TO
num_arrears_comp,yr13,BELONGS_TO
age_cate,yr20,BELONGS_TO
age_cate,yr30,BELONGS_TO
age_cate,yr37,BELONGS_TO
mean,yr33,BELONGS_TO
mean,yr34,BELONGS_TO
receive,yr36,BELONGS_TO
RAA001,yra01,BELONGS_TO
RAA001,yra02,BELONGS_TO
RAA002,yra01,BELONGS_TO
RAA003,yra01,BELONGS_TO
RAA004,yra01,BELONGS_TO
RAA005,yra01,BELONGS_TO
RAA006,yra01,BELONGS_TO
RAA007,yra01,BELONGS_TO
RAA008,yra01,BELONGS_TO
RAA009,yra01,BELONGS_TO
RAA010,yra01,BELONGS_TO
RAA011,yra01,BELONGS_TO
RAA012,yra01,BELONGS_TO
RAA014,yra02,BELONGS_TO
RAA015,yra02,BELONGS_TO
RAA016,yra02,BELONGS_TO
RAA026,yra02,BELONGS_TO
RAA017,yra02_attr_01,BELONGS_TO
RAA018,yra02_attr_01,BELONGS_TO
