:START_ID(Table),:END_ID(Category),:TYPE
YRA01,Core Risk Management,BELONGS_TO_CATEGORY
YRA01_ATTR_01,Core Risk Management,BELONGS_TO_CATEGORY
YRA01_ATTR_02,Core Risk Management,BELONGS_TO_CATEGORY
YRA01_ATTR_03,Core Risk Management,BELONGS_TO_CATEGORY
YRA01_ATTR_04,Core Risk Management,BELONGS_TO_CATEGORY
YRA02,Core Risk Management,BELONGS_TO_CATEGORY
YRA02_ATTR_01,Core Risk Management,BELONGS_TO_CATEGORY
YRA02_ATTR_02,Core Risk Management,BELONGS_TO_CATEGORY
YRA03,Core Risk Management,BELONGS_TO_CATEGORY
YRA03_INFO_01,Core Risk Management,BELONGS_TO_CATEGORY
YRA04,Core Risk Management,BELONGS_TO_CATEGORY
YRA04_INFO_01,Core Risk Management,BELONGS_TO_CATEGORY
YRA05,Core Risk Management,BELONGS_TO_CATEGORY
YRA05_INFO_01,Core Risk Management,BELONGS_TO_CATEGORY
YRA06,Core Risk Management,BELONGS_TO_CATEGORY
YRA06_INFO_01,Core Risk Management,BELONGS_TO_CATEGORY
YRA07,Core Risk Management,BELONGS_TO_CATEGORY
YRA08,Core Risk Management,BELONGS_TO_CATEGORY
YRA09,Core Risk Management,BELONGS_TO_CATEGORY
YRA10,Core Risk Management,BELONGS_TO_CATEGORY
YRA21,Business Process,BELONGS_TO_CATEGORY
YRA22,Business Process,BELONGS_TO_CATEGORY
YRA23,Business Process,BELONGS_TO_CATEGORY
YRA24,Business Process,BELONGS_TO_CATEGORY
YRA25,Business Process,BELONGS_TO_CATEGORY
YRA26,Business Process,BELONGS_TO_CATEGORY
RYKC004_INFO_01,Medical Insurance,BELONGS_TO_CATEGORY
RYKC004_INFO_02,Medical Insurance,BELONGS_TO_CATEGORY
RYKC005_INFO_01,Medical Insurance,BELONGS_TO_CATEGORY
RYKC006_INFO_01,Medical Insurance,BELONGS_TO_CATEGORY
RYMC001_INFO_01,Maternity Insurance,BELONGS_TO_CATEGORY
RYMC002_INFO_01,Maternity Insurance,BELONGS_TO_CATEGORY
RYMC003_INFO_01,Maternity Insurance,BELONGS_TO_CATEGORY
RYMC004_INFO_01,Maternity Insurance,BELONGS_TO_CATEGORY
RYLC001_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLC002_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLC003_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLC004_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLC005_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLC006_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLB001_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLB002_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLB003_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLB004_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYLB005_INFO_01,Work Injury Insurance,BELONGS_TO_CATEGORY
RYIC001_INFO_01,Retirement Insurance,BELONGS_TO_CATEGORY
RYIC002_INFO_01,Retirement Insurance,BELONGS_TO_CATEGORY
RYIC003_INFO_01,Retirement Insurance,BELONGS_TO_CATEGORY
RYJC001_INFO_01,Unemployment Insurance,BELONGS_TO_CATEGORY
RYJB001_INFO_01,Unemployment Insurance,BELONGS_TO_CATEGORY
RYBB001_INFO_01,Fund Management,BELONGS_TO_CATEGORY
RYBB002_INFO_01,Fund Management,BELONGS_TO_CATEGORY
RYBB003_INFO_01,Fund Management,BELONGS_TO_CATEGORY
RYBB004_INFO_01,Fund Management,BELONGS_TO_CATEGORY
RYBB005_INFO_01,Fund Management,BELONGS_TO_CATEGORY
RYCC001_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYCC002_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYCC003_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYCC004_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYCC005_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYCC006_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYCC007_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYTC001_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYTC002_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYTC003_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYTC004_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYTC005_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYTC006_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYKO001_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYKO002_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYKO003_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
RYIB001_INFO_01,Other Risk Types,BELONGS_TO_CATEGORY
D_RAA001_C1,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA003,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA005,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA006,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA007,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA010,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA012,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA013,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA014,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA015,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA016,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA017,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA040,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA041,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA021,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA023,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA025,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA027,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA029,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA036,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA204,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA205,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA206,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA213,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA215,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA217,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA219,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA221,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA222,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA224,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA225,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA229,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA233,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA235,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA238,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA241,Dictionary Tables,BELONGS_TO_CATEGORY
D_DAE048,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA052,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA053,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA061,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA062,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA066,Dictionary Tables,BELONGS_TO_CATEGORY
D_RAA067,Dictionary Tables,BELONGS_TO_CATEGORY
YRD01,Data Tables,BELONGS_TO_CATEGORY
VU_YRA01_POPUP,Views,BELONGS_TO_CATEGORY
VU_RAA001_INFO,Views,BELONGS_TO_CATEGORY
VU_YRA02_PROCESS,Views,BELONGS_TO_CATEGORY
VU_YRV01,Views,BELONGS_TO_CATEGORY
VU_YRV02,Views,BELONGS_TO_CATEGORY
VU_YRV03,Views,BELONGS_TO_CATEGORY
VU_YRV04,Views,BELONGS_TO_CATEGORY
VU_YRV05,Views,BELONGS_TO_CATEGORY
VU_YRV05_KESHI,Views,BELONGS_TO_CATEGORY
VU_YRV05_KESHI_DETAIL,Views,BELONGS_TO_CATEGORY
VU_YRV06,Views,BELONGS_TO_CATEGORY
VU_YRV06_USE,Views,BELONGS_TO_CATEGORY
VU_YRV06_TYPE,Views,BELONGS_TO_CATEGORY
VU_YRV06_LEVEL,Views,BELONGS_TO_CATEGORY
VU_YRV06_FACTOR,Views,BELONGS_TO_CATEGORY
VU_YRV06_AAE140,Views,BELONGS_TO_CATEGORY
VU_YRV07,Views,BELONGS_TO_CATEGORY
VU_YRV08,Views,BELONGS_TO_CATEGORY
VU_YRV09,Views,BELONGS_TO_CATEGORY
VU_YRV09_INFO,Views,BELONGS_TO_CATEGORY
VU_YRV10,Views,BELONGS_TO_CATEGORY
VU_YRV10_INFO,Views,BELONGS_TO_CATEGORY
VU_YRV11,Views,BELONGS_TO_CATEGORY
VU_YRV12,Views,BELONGS_TO_CATEGORY
VU_RAA201_STATES,Views,BELONGS_TO_CATEGORY
